Date,Tees,Hole,Par,Score,Points,Hit Fairway,Tee Shot Result,Tee Shot Miss,Pin Location,GIR,Penalty,Scramble Save,# Putts,Fault,Notes
24/05/2025,White,10,4,6,1,FALSE,Rough,Right,,FALSE,FALSE,FALSE,2.00,Long Game,Sprayed driver right onto 18. Nice 4i but duffed a wedge and chipped on
24/05/2025,White,11,4,5,2,FALSE,Rough,Right,,FALSE,FALSE,FALSE,2.00,Long Game,"Hybrid flared right, punched out. Good 2 putt"
24/05/2025,White,12,4,,0,FALSE,Out of Bounds,Right,,FALSE,TRUE,FALSE,,Long Game,"Tee shot high and right, lost ball. wipe"
24/05/2025,White,13,5,6,2,TRUE,Fairway,,,FALSE,FALSE,FALSE,2.00,Short Game,3 iron off the tee. Sweet 7i into the wind approach just short. Chip came up a bit short and 2 putted for bogey
24/05/2025,White,14,4,5,1,FALSE,Rough,Right,,TRUE,FALSE,FALSE,3.00,Long Game,Driver 4i into the wind. Par putt just lipped out
24/05/2025,White,15,3,5,1,FALSE,,,,FALSE,FALSE,FALSE,1.00,Long Game,"Wild tee shot right, second serve short right. great pitch to a tap in 5 - into the wind"
24/05/2025,White,16,4,5,2,FALSE,Rough,Right,,FALSE,FALSE,FALSE,2.00,Long Game,Driver high and right. 4i back into position. Nice gap wedge pitch. Just missed putt - into the wind
24/05/2025,White,17,5,7,0,FALSE,Hazard,Right,,FALSE,TRUE,FALSE,2.00,Long Game,"3i off the tee topped/thinned into the water. 3i, 3i, 5i into the green and 2 putt for 2nd ball bar"
24/05/2025,White,18,4,5,2,TRUE,Fairway,,,FALSE,FALSE,FALSE,2.00,Short Game,"Great drive, 3i from 185 just left of green. chip wasnt great"
24/05/2025,White,1,4,5,2,TRUE,Fairway,,,FALSE,FALSE,FALSE,2.00,Long Game,Terrible drive short of the hill into the wind. Hyrbid ok. 
24/05/2025,White,2,4,5,2,FALSE,Rough,Left,,FALSE,FALSE,FALSE,2.00,Long Game,3i off the tee just short of fairway.  6i short
24/05/2025,White,3,3,4,1,FALSE,,,,TRUE,FALSE,FALSE,3.00,Putting,3 putts from distance. Par putt just missed. unlucky.
24/05/2025,White,4,4,6,1,TRUE,Fairway,,,FALSE,FALSE,FALSE,2.00,Short Game,"3i off the tee, nice 5i just kicked off the green. Thinned a chip"
24/05/2025,White,5,3,3,3,FALSE,,,,TRUE,FALSE,FALSE,1.00,,Great chip and made the up and down
24/05/2025,White,6,5,6,1,FALSE,Hazard,Right,,FALSE,TRUE,FALSE,2.00,Long Game,Flared driver off the tee down breeze for penalty. Good 3i and great pitch just missed par putt
24/05/2025,White,7,5,6,1,FALSE,Rough,Right,,TRUE,FALSE,FALSE,3.00,Long Game,Bad tee shot and second (hybrid).  Great 3i into the green but 3 putted from distance.
24/05/2025,White,8,4,4,3,TRUE,Fairway,,,TRUE,FALSE,FALSE,2.00,,"Smoked driver, easy 2 putt"
24/05/2025,White,9,4,3,3,TRUE,Fairway,,,TRUE,FALSE,FALSE,1.00,,Decent drive (bit heely). Nice 8i into the breeze to 2m and made the putt
31/05/2025,White,10,4,4,3,TRUE,Fairway,,,FALSE,FALSE,TRUE,1.00,,"ball in a divot, solid 5i just short left out and good up and down"
31/05/2025,White,11,4,5,2,TRUE,Fairway,,,FALSE,FALSE,FALSE,2.00,Approach,Solid hybrid from back tees. weak 9i in that went nowhere
31/05/2025,White,12,4,,0,FALSE,Rough,Right,,FALSE,FALSE,FALSE,,Short Game,"Missed right off the tee, should have got up and down but thinned a chip into the trees"
31/05/2025,White,13,5,6,2,TRUE,Fairway,,,FALSE,FALSE,FALSE,2.00,Approach,"Always the 3rd shot into this hole. Took an extra club and still came up short, couldnt get up and down"
31/05/2025,White,14,4,4,2,TRUE,Fairway,,,FALSE,FALSE,TRUE,1.00,,"Good putt to save par. Nice drive, took an extra club and smoked it through the back into the wind (6i off the toe from ~140)"
31/05/2025,White,15,3,4,2,FALSE,,,,FALSE,FALSE,FALSE,2.00,Long Game,"In between clubs, took hybrid and didnt hit it well (didnt commit). Solid pitch shot to a front left pin and should have made par"
31/05/2025,White,16,4,4,3,FALSE,Rough,Right,,FALSE,FALSE,TRUE,1.00,,Hit driver real solid.  6i from the right rough. Good chip and got up and down
31/05/2025,White,17,5,5,2,TRUE,Fairway,,,TRUE,FALSE,FALSE,2.00,,"Hybrid, hybrid, easy 9i and 2 putt"
31/05/2025,White,18,4,4,3,TRUE,Fairway,,,FALSE,FALSE,TRUE,1.00,,Cracking hybrid approach from 190 into the wind went long. Good 2 putt from just off the green
31/05/2025,White,1,4,5,2,TRUE,Fairway,,,FALSE,FALSE,FALSE,2.00,Putting,"nice drive into the wind, thinned 3i just short.  Decent low runner chip but couldnt make the putt"
31/05/2025,White,2,4,5,2,FALSE,Rough,Right,,FALSE,FALSE,FALSE,2.00,Long Game,Hybrid off the tee flared a little and had to chip out.  Provisional (driver) was solid. Prob the play
31/05/2025,White,3,3,3,2,FALSE,,,,TRUE,FALSE,FALSE,2.00,,
31/05/2025,White,4,4,4,3,TRUE,Fairway,,,TRUE,FALSE,FALSE,2.00,,3i 8i centre of the green
31/05/2025,White,5,3,4,2,FALSE,,,,FALSE,FALSE,FALSE,2.00,Short Game,Thinned chip and too long a par putt
31/05/2025,White,6,5,5,2,FALSE,Rough,Left,,TRUE,FALSE,FALSE,2.00,,Pulled drive left (centre of 7 fw). 3i over the shit and pitched on from 30m
31/05/2025,White,7,5,5,2,TRUE,Fairway,,,FALSE,FALSE,TRUE,1.00,,"Great drive, hyrbid to the hill. Flared easy 9 a bit right but great chip to a foot."
31/05/2025,White,8,4,5,2,TRUE,Fairway,,,FALSE,FALSE,FALSE,2.00,Approach,"Great drive, didnt catch all of my 7i (maybe 8) and left it a bit short. couldnt get up and down"
31/05/2025,White,9,4,4,2,TRUE,Fairway,,,TRUE,FALSE,FALSE,2.00,,
07/06/2025,Black,10,4,4,3,TRUE,Fairway,,,FALSE,FALSE,TRUE,1.00,,
07/06/2025,Black,11,4,4,3,TRUE,Fairway,,,TRUE,FALSE,FALSE,2.00,,
07/06/2025,Black,12,3,4,1,FALSE,,,,FALSE,FALSE,FALSE,2.00,Putting,Putting from offgreen (in the swale) too low and long
07/06/2025,Black,13,5,5,3,TRUE,Fairway,,,FALSE,FALSE,TRUE,1.00,,
07/06/2025,Black,14,4,5,1,TRUE,Fairway,,,FALSE,FALSE,FALSE,2.00,Approach,Thinned approach shot
07/06/2025,Black,15,3,5,1,FALSE,,,,FALSE,TRUE,FALSE,2.00,Long Game,Very lucky - topped hybrid and took an unplayable
07/06/2025,Black,16,4,5,2,TRUE,Fairway,,,TRUE,FALSE,FALSE,3.00,Putting,
07/06/2025,Black,17,5,6,2,TRUE,Fairway,,,FALSE,FALSE,FALSE,2.00,Approach,Took extra club and still came up short (contact). Chip shot went above the hole and left tricky downhill par putt
07/06/2025,Black,18,4,6,1,FALSE,Rough,Right,,FALSE,FALSE,FALSE,2.00,Long Game,Good drive off the back tees but leaked onto 10 fairway. Thinned hybrid and didnt clear the trees
07/06/2025,Black,1,4,5,2,TRUE,Fairway,,,FALSE,FALSE,FALSE,2.00,Short Game,Bad chip shot left too long for par
07/06/2025,Black,2,4,4,3,TRUE,Fairway,,,TRUE,FALSE,FALSE,2.00,,Driver from back tees
07/06/2025,Black,3,3,3,3,FALSE,,,,TRUE,FALSE,FALSE,2.00,,
07/06/2025,Black,4,4,5,2,TRUE,Fairway,,,FALSE,FALSE,FALSE,2.00,,"Really solid punch 7i into the wind, just came up short in the bunker and couldnt get U&D"
07/06/2025,Black,5,3,3,3,FALSE,,,,FALSE,FALSE,TRUE,1.00,,"Solid hybrid from the back tees, pin high left. PW chip almost through the green"
07/06/2025,Black,6,5,6,1,FALSE,Rough,Right,,TRUE,FALSE,FALSE,3.00,Putting,"Dont get fooled the pole, play more left"
07/06/2025,Black,7,5,6,2,FALSE,Rough,Left,,TRUE,FALSE,FALSE,3.00,Putting,"Driver left, hyrbid to the tree and 3i into the green from 185. Then 3 putted from distance. idiot"
07/06/2025,Black,8,4,5,2,FALSE,Rough,Right,,TRUE,FALSE,FALSE,3.00,Putting,Driver just right buta long way down there off the back tees. Hit 6i into the green. Then 3 putted again from distance
07/06/2025,Black,9,4,5,1,FALSE,Rough,Left,,FALSE,FALSE,FALSE,1.00,Approach,Good drive just left of the FW. Tried to knock down a 9i into the wind from 100m....failed
28/06/2025,White,10,4,5,2,FALSE,Rough,Left,,FALSE,FALSE,FALSE,1.00,Short Game,"Miss fairway left, approach short right, chipped over the green"
28/06/2025,White,11,4,5,2,TRUE,Fairway,,,FALSE,FALSE,FALSE,2.00,Approach,"6i into the wind, front bunker"
28/06/2025,White,12,3,5,0,FALSE,,,,FALSE,FALSE,FALSE,2.00,Short Game,
28/06/2025,White,13,5,6,2,TRUE,Fairway,,,FALSE,TRUE,FALSE,2.00,Approach,Pulled 3i second left into hazard
28/06/2025,White,14,4,5,1,TRUE,Fairway,,,TRUE,FALSE,FALSE,3.00,Putting,
28/06/2025,White,15,3,5,0,FALSE,,,,FALSE,TRUE,FALSE,,Long Game,
28/06/2025,White,16,4,4,3,TRUE,Fairway,,,TRUE,FALSE,FALSE,2.00,,
28/06/2025,White,17,5,5,2,TRUE,Fairway,,,TRUE,FALSE,FALSE,2.00,,
28/06/2025,White,18,4,5,2,TRUE,Fairway,,,FALSE,FALSE,FALSE,2.00,Approach,
28/06/2025,White,1,4,4,3,FALSE,Rough,Left,,FALSE,FALSE,TRUE,1.00,,
28/06/2025,White,2,4,,,FALSE,Rough,Left,,FALSE,FALSE,FALSE,,Long Game,Toe'd a 3i into the free at the bottom of hill and dead from there on
28/06/2025,White,3,3,3,2,FALSE,,,,TRUE,FALSE,FALSE,2.00,,
28/06/2025,White,4,4,5,2,FALSE,Lost Ball,Left,,FALSE,TRUE,FALSE,1.00,Long Game,"Lost 3i left, hit driver and made birder for 5 FML"
28/06/2025,White,5,3,3,3,FALSE,,,,TRUE,FALSE,FALSE,2.00,,
28/06/2025,White,6,5,5,2,TRUE,Fairway,,,TRUE,FALSE,FALSE,2.00,,
28/06/2025,White,7,5,6,1,FALSE,Rough,Right,,FALSE,FALSE,FALSE,2.00,Long Game,
28/06/2025,White,8,4,4,3,FALSE,Rough,Right,,TRUE,FALSE,FALSE,2.00,,
28/06/2025,White,9,4,5,1,FALSE,Rough,Left,,FALSE,FALSE,FALSE,2.00,Short Game,
05/07/2025,Black,10,4,6,1,FALSE,Rough,Right,,FALSE,FALSE,FALSE,2.00,Long Game,"Very cold, driver right and a mess from there"
05/07/2025,Black,11,4,5,2,TRUE,Fairway,,,FALSE,FALSE,FALSE,2,Approach,
05/07/2025,Black,12,3,3,2,FALSE,,,,FALSE,FALSE,TRUE,1,,
05/07/2025,Black,13,5,6,2,FALSE,Rough,Left,,FALSE,FALSE,FALSE,2,Long Game,
05/07/2025,Black,14,4,5,1,FALSE,Rough,Left,,FALSE,FALSE,FALSE,2,Long Game,
05/07/2025,Black,15,3,3,3,FALSE,,,,FALSE,FALSE,TRUE,1,Long Game,
05/07/2025,Black,16,4,5,2,TRUE,Fairway,,,FALSE,FALSE,FALSE,2,Long Game,
05/07/2025,Black,17,5,7,1,FALSE,Rough,Left,,FALSE,TRUE,FALSE,2,Long Game,
05/07/2025,Black,18,4,5,2,FALSE,Rough,Left,,FALSE,FALSE,FALSE,2,Long Game,
05/07/2025,Black,1,4,5,2,TRUE,Fairway,,,FALSE,FALSE,FALSE,2,Short Game,
05/07/2025,Black,2,4,6,1,FALSE,Rough,Right,,FALSE,FALSE,FALSE,2,Long Game,
05/07/2025,Black,3,3,4,1,FALSE,,,,TRUE,FALSE,FALSE,3,Putting,
05/07/2025,Black,4,4,6,1,FALSE,Rough,Right,,FALSE,TRUE,FALSE,2,Long Game,
05/07/2025,Black,5,3,3,3,FALSE,,,,TRUE,FALSE,FALSE,2,,
05/07/2025,Black,6,5,5,2,TRUE,Fairway,,,TRUE,FALSE,FALSE,2,,
05/07/2025,Black,7,5,6,2,FALSE,Rough,Right,,FALSE,FALSE,FALSE,2,Long Game,
05/07/2025,Black,8,4,4,3,TRUE,Fairway,,,TRUE,FALSE,FALSE,2,,
05/07/2025,Black,9,4,4,2,TRUE,Fairway,,,FALSE,FALSE,TRUE,1,,
19/07/2025,White,10,4,5,2,TRUE,Fairway,,,TRUE,FALSE,FALSE,3,Putting,
19/07/2025,White,11,4,7,0,FALSE,Lost Ball,Right,,FALSE,TRUE,FALSE,3,Long Game,
19/07/2025,White,12,3,3,2,FALSE,,,,TRUE,FALSE,FALSE,2,,
19/07/2025,White,13,5,7,1,TRUE,Fairway,,,FALSE,FALSE,FALSE,3,Putting,
19/07/2025,White,14,4,5,2,TRUE,Fairway,,,FALSE,FALSE,FALSE,1,Approach,
19/07/2025,White,15,3,4,1,FALSE,,,,FALSE,FALSE,FALSE,2,Long Game,
19/07/2025,White,16,4,4,2,FALSE,Rough,Left,,FALSE,FALSE,TRUE,2,,
19/07/2025,White,17,5,7,1,FALSE,Lost Ball,Right,,FALSE,TRUE,FALSE,2,Long Game,"Shittest hyrbid ever, 2nd ball par"
19/07/2025,White,18,4,4,3,TRUE,Fairway,,,TRUE,FALSE,FALSE,2,,
19/07/2025,White,1,4,6,1,FALSE,Rough,Left,,FALSE,FALSE,FALSE,2,Short Game,"Weird chip off the green, low pw that never checked"
19/07/2025,White,2,4,5,2,FALSE,Rough,Left,,FALSE,FALSE,FALSE,2,Long Game,"4i left off the tee, 5i short, decent chip and just missed putt"
19/07/2025,White,3,3,3,2,FALSE,,,,TRUE,FALSE,FALSE,2,,
19/07/2025,White,4,4,5,1,FALSE,Bunker,Left,,FALSE,FALSE,FALSE,2,Long Game,Solid hyrbid left off the tee into bunkers. Decent from there
19/07/2025,White,5,3,3,3,FALSE,,,,TRUE,FALSE,FALSE,2,,
19/07/2025,White,6,5,5,2,TRUE,Fairway,,,TRUE,FALSE,FALSE,2,Putting,Should have made birdie
19/07/2025,White,7,5,5,2,TRUE,Fairway,,,TRUE,FALSE,FALSE,2,,Good par into the wind
19/07/2025,White,8,4,5,2,TRUE,Fairway,,,FALSE,FALSE,FALSE,2,Short Game,Hit a great chip that stopped short uphil with lots of spin
19/07/2025,White,9,4,5,1,TRUE,Fairway,,,FALSE,FALSE,FALSE,2,Approach,Thinned 9i pin high right and coulodnt get up and down.
20/09/2025,White,10,4,5,2,FALSE,Bunker,Right,,FALSE,FALSE,FALSE,2,Short Game,"Generally ok, driver into fairway bunker, 7i out just short. chip ok"
20/09/2025,White,11,4,5,2,FALSE,Rough,Left,,FALSE,FALSE,FALSE,2,Long Game,Poor tee shot left too long. Great wedge but missed the putt
20/09/2025,White,12,3,,0,FALSE,,,,FALSE,FALSE,FALSE,,Short Game,Bladed wedge over the back
20/09/2025,White,13,5,6,2,TRUE,Fairway,,,TRUE,FALSE,FALSE,3,Putting,Lag putting terrible
20/09/2025,White,14,4,4,3,FALSE,Rough,Left,,TRUE,FALSE,FALSE,2,,
20/09/2025,White,15,3,4,1,FALSE,,,,FALSE,FALSE,FALSE,2,Short Game,Tee shot just short into the wind. Chip left too much to do
20/09/2025,White,16,4,5,2,TRUE,Fairway,,,FALSE,FALSE,FALSE,2,Approach,"Pulled approach left, good chip but couldnt make the putt"
20/09/2025,White,17,5,7,1,FALSE,Rough,Left,,FALSE,TRUE,FALSE,2,Long Game,
20/09/2025,White,18,4,4,3,FALSE,Rough,Left,,TRUE,FALSE,FALSE,3,Putting,"Drive left, great approach and...3 putt"
20/09/2025,White,1,4,5,2,FALSE,Rough,Left,,FALSE,FALSE,FALSE,2,,
20/09/2025,White,2,4,6,1,FALSE,Rough,Left,,FALSE,FALSE,FALSE,3,Putting,"Terrible 3i off the tee left. decent 5i short, chip poor then 3 putted..."
20/09/2025,White,3,3,3,2,FALSE,,,,TRUE,FALSE,FALSE,2,,Great 7i 
20/09/2025,White,4,4,4,2,TRUE,Fairway,,,TRUE,FALSE,FALSE,2,,
20/09/2025,White,5,3,5,1,FALSE,,,,FALSE,FALSE,FALSE,2,Short Game,"Tee short short, thinned chip over the back"
20/09/2025,White,6,5,4,3,FALSE,Rough,Left,,FALSE,FALSE,FALSE,2,,"Downwind, easy game"
20/09/2025,White,7,5,,0,FALSE,Rough,Right,,FALSE,FALSE,FALSE,2,Long Game,"Into the wind, hard game"
20/09/2025,White,8,4,6,1,TRUE,Fairway,,,FALSE,FALSE,FALSE,3,Putting,Getting tired. Terrible approach shot then 3 putted
20/09/2025,White,9,4,5,1,FALSE,Rough,Right,,FALSE,FALSE,FALSE,2,Long Game,Wild driver into the wind missed right. 5i in just short. all around shit.
05/10/2025,White,10,4,5,2,FALSE,Rough,Left,,FALSE,FALSE,FALSE,2,Approach,
05/10/2025,White,11,4,4,3,TRUE,Fairway,,,FALSE,FALSE,TRUE,1,,
05/10/2025,White,12,3,3,2,FALSE,,,,TRUE,FALSE,FALSE,2,,
05/10/2025,White,13,5,7,1,TRUE,Fairway,,,FALSE,TRUE,FALSE,2,Long Game,Strategy - hybrid second shot was a bad call
05/10/2025,White,14,4,4,3,TRUE,Fairway,,,TRUE,FALSE,FALSE,2,,
05/10/2025,White,15,3,4,1,FALSE,,,,FALSE,FALSE,FALSE,2,Short Game,Bad chip
05/10/2025,White,16,4,5,2,TRUE,Fairway,,,FALSE,FALSE,FALSE,2,Short Game,Terrible approach shot. smashed driver
05/10/2025,White,17,5,6,2,TRUE,Fairway,,,TRUE,FALSE,FALSE,3,Putting,
05/10/2025,White,18,4,7,0,FALSE,Rough,Right,,FALSE,FALSE,FALSE,,Approach,
05/10/2025,White,1,4,4,3,TRUE,Fairway,,,TRUE,FALSE,FALSE,2,,
05/10/2025,White,2,4,5,2,FALSE,Rough,Right,,FALSE,FALSE,FALSE,2,,
05/10/2025,White,3,3,3,2,FALSE,,,,TRUE,FALSE,FALSE,2,,
05/10/2025,White,4,4,4,2,TRUE,Fairway,,,TRUE,FALSE,FALSE,2,,
05/10/2025,White,5,3,4,2,FALSE,,,,FALSE,FALSE,FALSE,2,,
05/10/2025,White,6,5,6,1,TRUE,Fairway,,,FALSE,TRUE,FALSE,2,,
05/10/2025,White,7,5,6,1,TRUE,Fairway,,,TRUE,FALSE,FALSE,3,Putting,
05/10/2025,White,8,4,5,2,FALSE,Rough,Left,,FALSE,FALSE,FALSE,2,,
05/10/2025,White,9,4,5,1,TRUE,Fairway,,,FALSE,FALSE,FALSE,2,Approach,
11/10/2025,White,10,4,7,0,FALSE,Rough,Right,,FALSE,FALSE,FALSE,2,Approach,
11/10/2025,White,11,4,4,3,TRUE,Fairway,,,TRUE,FALSE,FALSE,2,,
11/10/2025,White,12,3,3,2,FALSE,,,,FALSE,FALSE,TRUE,1,,
11/10/2025,White,13,5,7,1,FALSE,Rough,Left,,FALSE,FALSE,FALSE,3,Approach,
11/10/2025,White,14,4,3,4,TRUE,Fairway,,,TRUE,FALSE,FALSE,1,,
11/10/2025,White,15,3,4,1,FALSE,,,,FALSE,FALSE,FALSE,2,Approach,
11/10/2025,White,16,4,3,4,TRUE,Fairway,,,TRUE,FALSE,FALSE,1,,
11/10/2025,White,17,5,5,3,TRUE,Fairway,,,TRUE,FALSE,FALSE,2,,
11/10/2025,White,18,4,5,2,FALSE,Rough,Left,,FALSE,FALSE,FALSE,2,Long Game,
11/10/2025,White,1,4,5,2,TRUE,Fairway,,,FALSE,FALSE,FALSE,2,Short Game,
11/10/2025,White,2,4,5,2,FALSE,Rough,Left,,FALSE,FALSE,FALSE,2,Short Game,
11/10/2025,White,3,3,3,2,FALSE,,,,TRUE,FALSE,FALSE,2,,
11/10/2025,White,4,4,5,1,TRUE,Fairway,,,TRUE,FALSE,FALSE,3,Putting,
11/10/2025,White,5,3,4,2,FALSE,,,,FALSE,FALSE,FALSE,2,Approach,
11/10/2025,White,6,5,5,2,FALSE,Rough,Left,,TRUE,FALSE,FALSE,2,Long Game,
11/10/2025,White,7,5,6,1,TRUE,Fairway,,,TRUE,FALSE,FALSE,3,Putting,
11/10/2025,White,8,4,4,3,TRUE,Fairway,,,FALSE,FALSE,TRUE,1,,
11/10/2025,White,9,4,5,1,TRUE,Fairway,,,FALSE,FALSE,FALSE,2,Approach,
