Date,Tees,Hole,Par,Score,Points,Hit Fairway,Tee Shot Result,Tee Shot Miss,Pin Location,GIR,Penalty,Scramble Save,# Putts,Fault,Notes
25/10/2025,White,10,4,6,1,FALSE,Rough,Left,,FALSE,FALSE,FALSE,2,Long Game,
25/10/2025,White,11,4,5,2,TRUE,Fairway,,,TRUE,FALSE,FALSE,3,Putting,"Long, tough putt"
25/10/2025,White,12,3,4,1,FALSE,,,,FALSE,FALSE,FALSE,2,Long Game,Terrible tee shot right onto 13th tee
25/10/2025,White,13,5,6,2,TRUE,Fairway,,,FALSE,FALSE,FALSE,2,Approach,Good until the approach that was fatted. Couldnt get up and down
25/10/2025,White,14,4,5,2,FALSE,Rough,Left,,FALSE,FALSE,FALSE,2,Long Game,Generally shit
25/10/2025,White,15,3,4,1,FALSE,,,,FALSE,FALSE,FALSE,2,Long Game,Weak right tee shot.
25/10/2025,White,16,4,7,0,FALSE,Rough,Left,,FALSE,TRUE,FALSE,2,Long Game,"3 off the tee, rest was ok"
25/10/2025,White,17,5,5,3,TRUE,Fairway,,,FALSE,FALSE,TRUE,1,Long Game,"2nd shot wide to the right, then into the bunker. Good up and down from the bunker"
25/10/2025,White,18,4,6,1,FALSE,Rough,Right,,FALSE,FALSE,FALSE,1,Long Game,
25/10/2025,White,1,4,4,3,TRUE,Fairway,,,TRUE,FALSE,FALSE,2,,
25/10/2025,White,2,4,5,2,FALSE,Rough,Left,,FALSE,FALSE,FALSE,2,,"Tee shot in the sand, had to chip out. Good 5"
25/10/2025,White,3,3,3,2,FALSE,,,,FALSE,FALSE,TRUE,1,,"Tee shot crushed but left, amazing chip to a foot"
25/10/2025,White,4,4,5,1,TRUE,Fairway,,,FALSE,FALSE,FALSE,2,Approach,"Great hybrid off the tee, worst 9i in history. Ugly, low and left"
25/10/2025,White,5,3,4,2,FALSE,,,,FALSE,FALSE,FALSE,2,Long Game,"Tee shot very right, good pitch but couldnt save par"
25/10/2025,White,6,5,5,2,TRUE,Fairway,,,TRUE,FALSE,FALSE,2,Putting,Should have made 4
25/10/2025,White,7,5,5,2,TRUE,Fairway,,,TRUE,FALSE,FALSE,2,,
25/10/2025,White,8,4,5,2,FALSE,Rough,Right,,FALSE,FALSE,FALSE,2,Long Game,
25/10/2025,White,9,4,5,1,FALSE,Rough,Left,,FALSE,FALSE,FALSE,2,Approach,
08/11/2025,White,10,4,5,2,TRUE,Fairway,,,TRUE,FALSE,FALSE,3,Putting,
08/11/2025,White,11,4,5,2,TRUE,Fairway,,,FALSE,FALSE,FALSE,2,Approach,Dont hit into the bunker you idiot
08/11/2025,White,12,3,3,2,FALSE,,,,TRUE,FALSE,FALSE,2,,
08/11/2025,White,13,5,6,2,TRUE,Fairway,,,FALSE,FALSE,FALSE,2,Short Game,Beautiful 9i from 120m into a howling wind that went long...shit chip
08/11/2025,White,14,4,4,3,TRUE,Fairway,,,TRUE,FALSE,FALSE,2,,
08/11/2025,White,15,3,3,2,FALSE,,,,FALSE,FALSE,TRUE,1,,
08/11/2025,White,16,4,5,2,TRUE,Fairway,,,TRUE,FALSE,FALSE,3,Putting,
08/11/2025,White,17,5,6,2,TRUE,Fairway,,,TRUE,FALSE,FALSE,3,Putting,
08/11/2025,White,18,4,5,2,TRUE,Fairway,,,TRUE,FALSE,FALSE,3,Putting,
08/11/2025,White,1,4,6,1,FALSE,Rough,Left,,FALSE,FALSE,FALSE,3,Putting,
08/11/2025,White,2,4,4,3,TRUE,Fairway,,,TRUE,FALSE,FALSE,2,,
08/11/2025,White,3,3,3,2,FALSE,,,,TRUE,FALSE,FALSE,2,,
08/11/2025,White,4,4,5,1,TRUE,Fairway,,,FALSE,FALSE,FALSE,2,Putting,
08/11/2025,White,5,3,5,1,FALSE,,,,FALSE,FALSE,FALSE,3,Putting,
08/11/2025,White,6,5,5,2,FALSE,Rough,Left,,FALSE,FALSE,TRUE,2,,
08/11/2025,White,7,5,5,2,TRUE,Fairway,,,TRUE,FALSE,FALSE,2,Short Game,Should have made birdie or had a better chance
08/11/2025,White,8,4,5,2,FALSE,Rough,Left,,FALSE,FALSE,FALSE,2,,
08/11/2025,White,9,4,5,1,TRUE,Fairway,,,TRUE,FALSE,FALSE,3,Putting,
22/11/2025,White,10,4,5,2,FALSE,Rough,Right,,FALSE,FALSE,FALSE,2,Long Game,
22/11/2025,White,11,4,5,2,FALSE,Rough,Left,,FALSE,FALSE,FALSE,2,Long Game,
22/11/2025,White,12,3,3,2,FALSE,,,,FALSE,FALSE,TRUE,1,,
22/11/2025,White,13,5,6,2,FALSE,Rough,Left,,FALSE,FALSE,FALSE,2,Long Game,
22/11/2025,White,14,4,5,2,TRUE,Fairway,,,FALSE,FALSE,FALSE,2,Short Game,
22/11/2025,White,15,3,4,1,FALSE,,,,FALSE,FALSE,FALSE,2,Long Game,
22/11/2025,White,16,4,6,1,FALSE,Rough,Left,,FALSE,TRUE,FALSE,2,Long Game,
22/11/2025,White,17,5,5,3,TRUE,Fairway,,,TRUE,FALSE,FALSE,2,,
22/11/2025,White,18,4,5,2,TRUE,Fairway,,,FALSE,FALSE,FALSE,2,,
22/11/2025,White,1,4,6,1,TRUE,Fairway,,,FALSE,FALSE,FALSE,3,Approach,3i second shot terrible into tree on the right. Chipped off root
22/11/2025,White,2,4,5,2,FALSE,Rough,Right,,FALSE,FALSE,FALSE,2,,
22/11/2025,White,3,3,2,3,FALSE,,,,TRUE,FALSE,FALSE,2,,
22/11/2025,White,4,4,5,1,TRUE,Fairway,,,FALSE,FALSE,FALSE,2,Approach,Bad 9i into the front bunker
22/11/2025,White,5,3,3,3,FALSE,,,,FALSE,FALSE,TRUE,1,,
22/11/2025,White,6,5,5,2,TRUE,Fairway,,,TRUE,FALSE,FALSE,2,,
22/11/2025,White,7,5,5,2,FALSE,Rough,Right,,TRUE,FALSE,FALSE,2,,
22/11/2025,White,8,4,4,3,TRUE,Fairway,,,FALSE,FALSE,TRUE,1,,
22/11/2025,White,9,4,4,2,TRUE,Fairway,,,TRUE,FALSE,FALSE,2,,
27/11/2025,White,10,4,5,2,TRUE,Fairway,,,TRUE,FALSE,FALSE,3,Putting,
27/11/2025,White,11,4,4,3,TRUE,Fairway,,,TRUE,FALSE,FALSE,2,,
27/11/2025,White,12,3,2,3,FALSE,,,,TRUE,FALSE,FALSE,2,,
27/11/2025,White,13,5,5,3,FALSE,Rough,Left,,FALSE,FALSE,TRUE,1,,
27/11/2025,White,14,4,6,1,TRUE,Fairway,,,FALSE,FALSE,FALSE,2,Short Game,Chipping
27/11/2025,White,15,3,5,0,FALSE,,,,FALSE,FALSE,FALSE,2,Short Game,Chipping
27/11/2025,White,16,4,4,2,FALSE,Bunker,Left,,FALSE,FALSE,TRUE,1,,Drove into the bunker
27/11/2025,White,17,5,5,3,TRUE,Fairway,,,TRUE,FALSE,FALSE,2,,
27/11/2025,White,18,4,4,3,TRUE,Fairway,,,FALSE,FALSE,TRUE,1,,
27/11/2025,White,1,4,6,1,TRUE,Fairway,,,FALSE,FALSE,FALSE,3,Short Game,"Thin chip, impossile putt"
27/11/2025,White,2,4,6,1,FALSE,Lost Ball,Right,,FALSE,TRUE,FALSE,2,Long Game,"Lost hyrbid, driver 2nd ball just short of green"
27/11/2025,White,3,3,4,1,FALSE,,,,FALSE,FALSE,FALSE,2,Putting,
27/11/2025,White,4,4,6,0,FALSE,Rough,Left,,FALSE,FALSE,FALSE,2,,
27/11/2025,White,5,3,4,2,FALSE,,,,FALSE,FALSE,FALSE,2,Short Game,
27/11/2025,White,6,5,7,0,TRUE,Fairway,,,FALSE,FALSE,FALSE,,Short Game,Hit 4i into the green down breeze. bad decision and killed the hole.
27/11/2025,White,7,5,6,1,FALSE,Rough,Left,,TRUE,FALSE,FALSE,3,Putting,
27/11/2025,White,8,4,4,3,FALSE,Rough,Right,,TRUE,FALSE,FALSE,2,,
27/11/2025,White,9,4,4,2,FALSE,Rough,Left,,TRUE,FALSE,FALSE,2,,
06/12/2025,White,10,4,5,2,FALSE,Rough,Left,,FALSE,FALSE,FALSE,2,Long Game,
06/12/2025,White,11,4,5,2,TRUE,Fairway,,,FALSE,FALSE,FALSE,2,,
06/12/2025,White,12,3,3,2,FALSE,,,,TRUE,FALSE,FALSE,,,
06/12/2025,White,13,5,6,2,FALSE,Rough,Left,,FALSE,FALSE,FALSE,2,Short Game,
06/12/2025,White,14,4,4,3,TRUE,Fairway,,,FALSE,FALSE,TRUE,1,,
06/12/2025,White,15,3,4,1,FALSE,,,,FALSE,FALSE,FALSE,1,Short Game,
06/12/2025,White,16,4,4,2,TRUE,Fairway,,,TRUE,FALSE,FALSE,2,,
06/12/2025,White,17,5,5,3,TRUE,Fairway,,,TRUE,FALSE,FALSE,2,,
06/12/2025,White,18,4,4,3,TRUE,Fairway,,,FALSE,FALSE,TRUE,1,,
06/12/2025,White,1,4,5,2,FALSE,Rough,Left,,FALSE,FALSE,FALSE,2,,
06/12/2025,White,2,4,5,2,TRUE,Fairway,,,TRUE,FALSE,FALSE,3,Putting,
06/12/2025,White,3,3,3,2,FALSE,,,,TRUE,FALSE,FALSE,2,,
06/12/2025,White,4,4,4,2,TRUE,Fairway,,,TRUE,FALSE,FALSE,2,,
06/12/2025,White,5,3,6,0,FALSE,,,,FALSE,FALSE,FALSE,2,Short Game,
06/12/2025,White,6,5,5,2,TRUE,Fairway,,,TRUE,FALSE,FALSE,2,,
06/12/2025,White,7,5,5,2,FALSE,Rough,Left,,TRUE,FALSE,FALSE,2,,
06/12/2025,White,8,4,6,1,TRUE,Fairway,,,TRUE,FALSE,FALSE,4,Putting,
06/12/2025,White,9,4,5,1,TRUE,Fairway,,,TRUE,FALSE,FALSE,3,Putting,
13/12/2025,White,10,4,5,2,TRUE,Fairway,,,TRUE,FALSE,FALSE,3,Putting,
13/12/2025,White,11,4,5,2,TRUE,Fairway,,,FALSE,FALSE,FALSE,2,Short Game,
13/12/2025,White,12,3,4,1,FALSE,,,,FALSE,FALSE,FALSE,2,,
13/12/2025,White,13,5,5,3,TRUE,Fairway,,,TRUE,FALSE,FALSE,2,,
13/12/2025,White,14,4,4,3,TRUE,Fairway,,,TRUE,FALSE,FALSE,2,,
13/12/2025,White,15,3,3,2,FALSE,,,,TRUE,FALSE,FALSE,2,,
13/12/2025,White,16,4,4,2,FALSE,Rough,Right,,TRUE,FALSE,FALSE,2,,
13/12/2025,White,17,5,5,3,TRUE,Fairway,,,TRUE,FALSE,FALSE,2,,
13/12/2025,White,18,4,5,2,TRUE,Fairway,,,FALSE,FALSE,FALSE,2,,
13/12/2025,White,1,4,5,2,TRUE,Fairway,,,FALSE,FALSE,FALSE,2,,
13/12/2025,White,2,4,,,FALSE,Rough,Left,,FALSE,FALSE,FALSE,,,
13/12/2025,White,3,3,3,2,FALSE,,,,TRUE,FALSE,FALSE,2,,
13/12/2025,White,4,4,4,2,TRUE,Fairway,,,TRUE,FALSE,FALSE,2,,
13/12/2025,White,5,3,3,3,FALSE,,,,FALSE,FALSE,TRUE,1,Long Game,
13/12/2025,White,6,5,6,1,FALSE,Rough,Left,,FALSE,FALSE,FALSE,2,Long Game,
13/12/2025,White,7,5,6,1,TRUE,Fairway,,,FALSE,FALSE,FALSE,1,,
13/12/2025,White,8,4,4,3,FALSE,Rough,Left,,FALSE,FALSE,TRUE,1,,
13/12/2025,White,9,4,4,2,TRUE,Fairway,,,FALSE,FALSE,TRUE,1,,
27/12/2025,White,10,4,6,1,FALSE,Rough,Left,,FALSE,FALSE,FALSE,2,Long Game,
27/12/2025,White,11,4,5,2,TRUE,Fairway,,,FALSE,FALSE,FALSE,2,,
27/12/2025,White,12,3,3,2,FALSE,,,,TRUE,FALSE,FALSE,2,,
27/12/2025,White,13,5,0,0,TRUE,Fairway,,,FALSE,TRUE,FALSE,,Long Game,Hit two left OB on the second shot
27/12/2025,White,14,4,6,0,FALSE,Rough,Right,,FALSE,FALSE,FALSE,2,Long Game,
27/12/2025,White,15,3,3,2,FALSE,,,,TRUE,FALSE,FALSE,2,,
27/12/2025,White,16,4,4,2,FALSE,Rough,Right,,TRUE,FALSE,FALSE,2,,
27/12/2025,White,17,5,8,0,FALSE,Rough,Right,,FALSE,FALSE,FALSE,3,Long Game,
27/12/2025,White,18,4,4,3,TRUE,Fairway,,,TRUE,FALSE,FALSE,2,,
27/12/2025,White,1,4,7,0,FALSE,Rough,Left,,FALSE,TRUE,FALSE,2,Long Game,
27/12/2025,White,2,4,0,0,FALSE,Rough,Right,,FALSE,TRUE,FALSE,,,
27/12/2025,White,3,3,3,2,FALSE,,,,TRUE,FALSE,FALSE,2,,
27/12/2025,White,4,4,5,1,FALSE,Rough,Left,,TRUE,FALSE,FALSE,3,Putting,
27/12/2025,White,5,3,3,3,FALSE,,,,TRUE,FALSE,FALSE,2,,
27/12/2025,White,6,5,4,3,TRUE,Fairway,,,TRUE,FALSE,FALSE,1,,
27/12/2025,White,7,5,5,2,TRUE,Fairway,,,TRUE,FALSE,FALSE,2,,
27/12/2025,White,8,4,5,2,FALSE,Rough,Right,,FALSE,FALSE,FALSE,2,Long Game,
27/12/2025,White,9,4,4,2,TRUE,Fairway,,,TRUE,FALSE,FALSE,2,,
24/01/2026,White,10,4,6,1,FALSE,Rough,Left,,FALSE,FALSE,FALSE,3,Putting,
24/01/2026,White,11,4,5,2,FALSE,Rough,Left,,FALSE,FALSE,FALSE,2,,
24/01/2026,White,12,3,3,2,FALSE,,,,TRUE,FALSE,FALSE,2,,
24/01/2026,White,13,5,4,4,FALSE,Rough,Left,,TRUE,FALSE,FALSE,1,,
24/01/2026,White,14,4,4,2,FALSE,Rough,Right,,TRUE,FALSE,FALSE,2,,
24/01/2026,White,15,3,4,1,FALSE,,,,TRUE,FALSE,FALSE,3,Putting,
24/01/2026,White,16,4,4,2,TRUE,Fairway,,,TRUE,FALSE,FALSE,2,,
24/01/2026,White,17,5,7,1,FALSE,Lost Ball,Left,,FALSE,TRUE,FALSE,2,Long Game,really bad 3i off the tee
24/01/2026,White,18,4,5,2,TRUE,Fairway,,,FALSE,FALSE,FALSE,2,,
24/01/2026,White,1,4,5,2,TRUE,Fairway,,,FALSE,FALSE,FALSE,2,,
24/01/2026,White,2,4,5,2,FALSE,Rough,Left,,FALSE,FALSE,FALSE,2,,
24/01/2026,White,3,3,3,3,FALSE,,,,TRUE,FALSE,FALSE,2,,
24/01/2026,White,4,4,4,2,TRUE,Fairway,,,TRUE,FALSE,FALSE,2,,
24/01/2026,White,5,3,3,3,FALSE,,,,TRUE,FALSE,FALSE,2,,
24/01/2026,White,6,5,5,2,TRUE,Fairway,,,TRUE,FALSE,FALSE,2,,
24/01/2026,White,7,5,6,1,TRUE,Fairway,,,TRUE,FALSE,FALSE,3,,
24/01/2026,White,8,4,4,3,FALSE,Rough,Left,,FALSE,FALSE,TRUE,2,,
24/01/2026,White,9,4,4,2,TRUE,Fairway,,,TRUE,FALSE,FALSE,2,,
31/01/2026,White,10,4,6,1,FALSE,Rough,Left,,FALSE,FALSE,FALSE,3,Putting,
31/01/2026,White,11,4,4,3,TRUE,Fairway,,,TRUE,FALSE,FALSE,2,,
31/01/2026,White,12,3,4,1,FALSE,,,,FALSE,FALSE,FALSE,2,,
31/01/2026,White,13,5,6,2,FALSE,Rough,Left,,TRUE,FALSE,FALSE,3,Putting,
31/01/2026,White,14,4,3,3,TRUE,Fairway,,,TRUE,FALSE,FALSE,1,,
31/01/2026,White,15,3,5,0,FALSE,,,,FALSE,FALSE,FALSE,3,Putting,
31/01/2026,White,16,4,0,0,FALSE,Rough,Left,,FALSE,FALSE,FALSE,,Long Game,
31/01/2026,White,17,5,5,3,TRUE,Fairway,,,TRUE,FALSE,FALSE,2,,
31/01/2026,White,18,4,5,2,TRUE,Fairway,,,FALSE,FALSE,FALSE,2,,
31/01/2026,White,1,4,5,2,FALSE,Rough,Left,,FALSE,FALSE,FALSE,2,,
31/01/2026,White,2,4,5,2,FALSE,Rough,Right,,FALSE,FALSE,FALSE,2,,
31/01/2026,White,3,3,3,2,FALSE,,,,TRUE,FALSE,FALSE,2,,
31/01/2026,White,4,4,4,2,TRUE,Fairway,,,TRUE,FALSE,FALSE,2,,
31/01/2026,White,5,3,4,2,FALSE,,,,FALSE,FALSE,FALSE,1,,
31/01/2026,White,6,5,5,2,FALSE,Rough,Left,,TRUE,FALSE,FALSE,2,,
31/01/2026,White,7,5,6,1,TRUE,Fairway,,,TRUE,FALSE,FALSE,3,Putting,
31/01/2026,White,8,4,4,3,TRUE,Fairway,,,FALSE,FALSE,TRUE,1,,
31/01/2026,White,9,4,5,1,FALSE,Rough,Left,,FALSE,FALSE,FALSE,2,,
07/02/2026,Black,10,4,4,3,TRUE,Fairway,,,TRUE,FALSE,FALSE,2,,
07/02/2026,Black,11,4,5,2,FALSE,Bunker,Long,,FALSE,FALSE,FALSE,2,,Hit driver into bunker
07/02/2026,Black,12,3,3,2,FALSE,,,,FALSE,FALSE,TRUE,1,,
07/02/2026,Black,13,5,6,2,TRUE,Fairway,,,TRUE,FALSE,FALSE,3,Putting,
07/02/2026,Black,14,4,4,3,TRUE,Fairway,,,TRUE,FALSE,FALSE,2,,
07/02/2026,Black,15,3,6,0,FALSE,,,,FALSE,TRUE,FALSE,2,Long Game,
07/02/2026,Black,16,4,5,2,TRUE,Fairway,,,FALSE,FALSE,FALSE,2,Approach,Weak 9i
07/02/2026,Black,17,5,6,2,TRUE,Fairway,,,FALSE,FALSE,FALSE,2,,
07/02/2026,Black,18,4,5,2,TRUE,Fairway,,,FALSE,FALSE,FALSE,2,,
07/02/2026,Black,1,4,5,2,FALSE,Rough,Left,,FALSE,FALSE,FALSE,,Long Game,"Massive pull left, bad hyrbid in"
07/02/2026,Black,2,4,4,3,FALSE,Rough,Left,,TRUE,FALSE,FALSE,2,,
07/02/2026,Black,3,3,5,0,FALSE,,,,FALSE,TRUE,FALSE,2,Long Game,Pull left
07/02/2026,Black,4,4,6,1,FALSE,Lost Ball,Left,,FALSE,TRUE,FALSE,2,Long Game,Driver left
07/02/2026,Black,5,3,4,2,FALSE,,,,TRUE,FALSE,FALSE,3,Putting,
07/02/2026,Black,6,5,5,2,TRUE,Fairway,,,TRUE,FALSE,FALSE,2,,
07/02/2026,Black,7,5,4,3,TRUE,Fairway,,,TRUE,FALSE,FALSE,1,,
07/02/2026,Black,8,4,4,3,TRUE,Fairway,,,TRUE,FALSE,FALSE,2,,
07/02/2026,Black,9,4,4,2,TRUE,Fairway,,,TRUE,FALSE,FALSE,2,,
28/02/2026,Black,10,4,5,2,TRUE,Fairway,,,TRUE,FALSE,FALSE,3,Putting,
28/02/2026,Black,11,4,5,2,TRUE,Fairway,,,FALSE,FALSE,FALSE,2,,
28/02/2026,Black,12,3,3,2,FALSE,,,,FALSE,FALSE,TRUE,1,,
28/02/2026,Black,13,5,6,2,TRUE,Fairway,,,FALSE,FALSE,FALSE,2,Short Game,
28/02/2026,Black,14,4,4,3,FALSE,Rough,Right,,TRUE,FALSE,FALSE,2,,
28/02/2026,Black,15,3,4,2,FALSE,,,,TRUE,FALSE,FALSE,3,Putting,
28/02/2026,Black,16,4,4,2,TRUE,Fairway,,,TRUE,FALSE,FALSE,2,Putting,
28/02/2026,Black,17,5,7,1,FALSE,Rough,Left,,FALSE,TRUE,FALSE,2,,
28/02/2026,Black,18,4,5,2,TRUE,Fairway,,,FALSE,FALSE,FALSE,2,,
28/02/2026,Black,1,4,5,2,FALSE,Rough,Left,,FALSE,FALSE,FALSE,2,Long Game,
28/02/2026,Black,2,4,5,2,FALSE,Rough,Right,,FALSE,FALSE,FALSE,2,Long Game,
28/02/2026,Black,3,3,4,1,FALSE,,,,TRUE,FALSE,FALSE,3,Putting,
28/02/2026,Black,4,4,6,1,FALSE,Rough,Left,,FALSE,TRUE,FALSE,2,Long Game,
28/02/2026,Black,5,3,2,4,FALSE,,,,TRUE,FALSE,FALSE,1,,
28/02/2026,Black,6,5,6,1,FALSE,Rough,Left,,FALSE,FALSE,FALSE,2,Long Game,
28/02/2026,Black,7,5,6,1,FALSE,Rough,Left,,FALSE,FALSE,FALSE,3,Putting,
28/02/2026,Black,8,4,5,2,FALSE,Rough,Right,,FALSE,FALSE,FALSE,2,,
28/02/2026,Black,9,4,4,2,TRUE,Fairway,,,FALSE,FALSE,TRUE,1,,
07/03/2026,White,10,4,4,3,TRUE,Fairway,,,FALSE,FALSE,TRUE,1,,sand save
07/03/2026,White,11,4,7,0,TRUE,Fairway,,,FALSE,TRUE,FALSE,3,Putting,
07/03/2026,White,12,3,4,1,FALSE,,,,FALSE,FALSE,FALSE,2,,
07/03/2026,White,13,5,5,3,TRUE,Fairway,,,TRUE,FALSE,FALSE,2,,
07/03/2026,White,14,4,4,3,FALSE,Rough,Left,,TRUE,FALSE,FALSE,2,,
07/03/2026,White,15,3,4,1,FALSE,,,,FALSE,FALSE,FALSE,2,Long Game,Bad 3i
07/03/2026,White,16,4,4,2,FALSE,Rough,Long,,TRUE,FALSE,FALSE,2,,
07/03/2026,White,17,5,6,2,TRUE,Fairway,,,TRUE,FALSE,FALSE,3,Putting,
07/03/2026,White,18,4,5,2,FALSE,Rough,Left,,FALSE,FALSE,FALSE,2,Putting,
07/03/2026,White,1,4,6,1,TRUE,Fairway,,,FALSE,FALSE,FALSE,3,Putting,
07/03/2026,White,2,4,3,4,TRUE,Fairway,,,TRUE,FALSE,FALSE,1,,
07/03/2026,White,3,3,4,1,FALSE,,,,FALSE,FALSE,FALSE,2,Short Game,
07/03/2026,White,4,4,4,2,TRUE,Fairway,,,FALSE,FALSE,TRUE,2,,Sand save
07/03/2026,White,5,3,3,3,FALSE,,,,FALSE,FALSE,TRUE,1,,
07/03/2026,White,6,5,6,1,FALSE,Lost Ball,Right,,FALSE,TRUE,FALSE,2,Long Game,Silly drive
07/03/2026,White,7,5,5,2,TRUE,Fairway,,,TRUE,FALSE,FALSE,2,Short Game,"Should have made birdie, greenside for 2"
07/03/2026,White,8,4,6,1,FALSE,Rough,Left,,FALSE,FALSE,FALSE,2,Short Game,
07/03/2026,White,9,4,4,2,TRUE,Fairway,,,TRUE,FALSE,FALSE,2,,
21/3/2026,White,10,4,5,2,TRUE,Fairway,,,FALSE,FALSE,FALSE,2,Long Game,"Hybrid, hybrid, pitch. Skied hybrid off the tee, decent recovery"
21/3/2026,White,11,4,4,3,TRUE,Fairway,,,TRUE,FALSE,FALSE,2,,"3i, 5i"
21/3/2026,White,12,3,3,2,FALSE,,,,TRUE,FALSE,FALSE,2,,5i
21/3/2026,White,13,5,7,1,TRUE,Fairway,,,FALSE,TRUE,FALSE,2,Long Game,Stupid 6i layup that went straight out of bounds left
21/3/2026,White,14,4,7,0,FALSE,Lost Ball,Left,,FALSE,TRUE,FALSE,3,Long Game,"Pulled driver left, penalty then 3 putted to rub it in"
21/3/2026,White,15,3,5,0,FALSE,,,,FALSE,FALSE,FALSE,2,Long Game,"Terrible 3i off the tee, 2 chipped onto the green from a terrible lie"
21/3/2026,White,16,4,4,2,TRUE,Fairway,,,TRUE,FALSE,FALSE,2,,"Driver, 9i"
21/3/2026,White,17,5,0,0,FALSE,Lost Ball,Right,,FALSE,TRUE,FALSE,2,Long Game,"Terrible hybrid off the tee, lost it right."
